target,seed,n_partners,epv,A_merge_rules_dAUPRC,A_merge_rules_dslope,A_merge_rules_dintercept,B_merge_dp_dAUPRC,B_merge_dp_dslope,B_merge_dp_dintercept
23,5,3,28.8,0.016406451299815106,-0.16005458154378416,-0.043373240981656624,0.003955145708708585,-0.2280868377897709,-0.04085702984538708
23,6,1,28.8,0.0026069648756145147,-0.025769119728729972,-0.02216722957322642,0.013719701227088987,-0.07570043649254377,-0.023351630930699363
23,7,2,28.8,0.015180268642918104,-0.09030028193542128,-0.00947609749262679,0.00500555203261821,-0.14853634450565778,-0.013812800010195636
23,8,1,28.8,-0.018756115331194145,-0.2428667762967982,0.020083716899844728,-0.008991628542677654,-0.304478630439065,0.01854927153619018
23,9,3,28.8,-0.0017640649297815392,0.043534724716940865,0.024916167979610604,0.007590048035807873,-0.014317763990521204,0.02120941109421154
24,0,3,45.3,-0.003256631885529604,0.10930208866739854,0.12088411444157215,-0.02244010843349431,0.17755445900842282,0.13939840825410366
24,1,1,45.3,-0.0031803645208966502,0.014455324129251768,0.008351573965100445,-0.0035474654040411613,0.036065400332417896,0.009392355451249945
24,2,2,45.3,0.006159549124395758,0.06931651089448543,0.08260205417950367,-0.003884268470491281,0.1452471515679301,0.08204537015029684
24,3,3,45.3,0.012696224011027102,0.1725090769277282,0.08488044270294398,-0.0011598882922194687,0.1858763338349223,0.09052403397814951
24,4,3,45.3,-0.001898066078906746,0.08220101215130848,0.11701362232084184,-0.01105407509783829,0.18731727975350432,0.12988226757911747
