target,seed,n_partners,epv,A_merge_rules_dAUPRC,A_merge_rules_dslope,A_merge_rules_dintercept,B_merge_dp_dAUPRC,B_merge_dp_dslope,B_merge_dp_dintercept
66,8,2,0.5555555555555556,-0.08219058266581489,0.25667260680864984,-0.03807048320861825,-0.1519316442493272,-0.11215306997594843,-0.04113262361277256
66,9,3,0.5555555555555556,0.0900195796715107,0.442170809854772,-0.043185656300030774,0.17711285551404715,0.5803255395183778,-0.03385958477905505
71,0,3,0.48148148148148145,0.18526209496867876,0.31499343324814927,-0.059402027844958266,0.17671891507185628,0.6113192175242872,-0.04413012294281075
71,1,2,0.48148148148148145,-0.075679140397166,-0.28610963915461907,-0.0676399381199334,-0.021167570622406817,0.03612668586004819,-0.05210260314874781
71,2,1,0.48148148148148145,-0.06627200646088932,0.0673156519844571,-0.05904680864247267,-0.029698284171968375,0.14382448858622854,-0.03489194866172858
71,3,1,0.5,0.008425220939639405,0.08271267201940048,-0.04951792430610007,0.011911933642063902,-0.060535955538948166,-0.0325863308689126
71,4,3,0.5,0.03457262923618687,0.37349645680580956,-0.0722846675926806,-0.09189803834540677,0.41040612066487026,-0.03232876351817215
71,5,2,0.5,0.08981152997245123,0.36612715594244527,-0.0684035197695527,0.10161651757477183,0.15424367942948725,-0.06104837434767306
71,6,3,0.48148148148148145,0.03790830863794552,0.1107180320808509,-0.06934127048941562,0.024658324248358593,0.0999997147690983,-0.03891299434878349
71,7,2,0.5,0.1278013167017538,0.5734506462703028,-0.007174116782443195,-0.08538784555790166,0.43702507644696476,-0.03757986806991796
71,8,3,0.48148148148148145,-0.36204453971790806,-0.4405810644705397,-0.06980919042557995,-0.09163448478132839,-0.5777544296023285,-0.04557784916652486
71,9,2,0.48148148148148145,0.11489898989898983,0.7658373572551729,-0.05739583572375296,-0.1307917541601752,-0.004472267873272928,-0.047428224525530534
73,0,3,7.884615384615385,0.010953106364519682,0.050212511461836806,0.00804052004490722,0.017870512719846493,0.0914578453007664,0.0017147167763462007
73,1,3,7.884615384615385,0.036807110699200396,-0.4186183921444441,-0.025926992469150395,0.036565777568955765,-0.18759577280113726,-0.0034092413354431528
73,2,1,7.884615384615385,0.010468418721190642,-0.35577620176604263,-0.014897117932681586,0.018832763964914873,-0.6798034685442258,-0.006129889953438897
73,3,2,7.884615384615385,-0.022943766211080074,-0.23104385583854964,-0.016508565943596468,-0.010459034373559772,-0.05635611849835698,-0.0015378321532737854
73,4,3,7.884615384615385,0.05879323236471695,-0.025734693400778608,-0.04108894536158968,0.08361933729135171,0.06837473703108143,-0.022159862247850243
73,5,1,7.884615384615385,-0.004561095667467652,-0.2951203853524693,-0.04159795479490046,0.017472414215156662,-0.11721775804849033,-0.006014673007666324
73,6,1,7.884615384615385,0.003570039940980957,0.011430679669159227,0.0037214516172709294,0.0030046751900425495,0.15101828634452064,0.0013120357062383209
73,7,3,7.884615384615385,0.00906728812667612,-0.14506744147010764,-0.024166587523753016,-0.015609673403816554,-0.06260489361356081,-0.00390659613834797
73,8,1,7.884615384615385,0.008495509018493441,0.058756111884823436,-0.02371516073803337,0.011049889197990853,0.058985101197425394,-0.018697231960647306
73,9,3,7.884615384615385,-0.015227701391859638,-0.4339087581123158,-0.030832317469341994,0.04669381832585032,-0.23596653956867764,-0.009555685013027476
79,0,1,1.5526315789473684,-0.024426027723108645,-0.09329312519128555,0.02974346470752781,-0.05893175079317731,-0.20669565572504434,-0.005883503087329239
